Date,ReachID,true_log_chl_a,perc_5_log_chl_a,perc_25_log_chl_a,perc_50_log_chl_a,perc_75_log_chl_a,perc_95_log_chl_a,mean_log_chl_a,true_chl_a,perc_5_chl_a,perc_25_chl_a,perc_50_chl_a,perc_75_chl_a,perc_95_chl_a,mean_chl_a,lower_error,upper_error,residuals
2013-07-29,6167,1.3577443251803756,1.2468467592797614,1.284182526040246,1.298898295763621,1.3053714307349829,1.313987326091287,1.2915269580637099,22.79,17.654147845233233,19.239001391150452,19.902072123938098,20.200933116586622,20.605697792930975,19.567122236242497,0.6630707327876451,0.2988609926485246,0.05884602941675454
2013-08-06,12135,0.8819549713396005,0.8361482557014027,0.858496783942511,0.8724977981450948,0.8857269342743523,0.9036167208939353,0.8717301461042292,7.620000000000001,6.857222724523031,7.219328168272374,7.455860919278175,7.6864699608548435,8.009708683442042,7.44269369823703,0.23653275100580107,0.23060904157666862,0.009457173194505786
2013-08-06,12138,0.8674674878590515,0.8259336368899449,0.8504524657833882,0.8684156429807113,0.8852856309256831,0.9107162172112472,0.8682314348991605,7.37,6.697822543751311,7.086837356525574,7.386107818807186,7.678663409645636,8.14172102417928,7.382975630164485,0.299270462281612,0.2925555908384503,-0.0009481551216597994
2013-08-06,12140,0.9095560292411752,0.8747412909085406,0.9115223526173902,0.9353053712048787,0.9625193625429272,1.0064216788485354,0.9375183858908843,8.119999999999997,7.494476306054744,8.156847683715524,8.615993669650743,9.173168320424976,10.148963225327483,8.660009848035024,0.45914598593521916,0.5571746507742326,-0.025749341963703487
2013-08-06,12146,0.6693168805661122,0.7093498158477862,0.7545817149359134,0.7841914045418228,0.8107820904628892,0.84529672122985,0.7812035230385553,4.67,5.120941514462091,5.68305311323847,6.084030807963531,6.468179899906355,7.0032030954578195,6.0423172361578406,0.40097769472506073,0.3841490919428239,-0.11487452397571063
2013-08-06,12152,0.7435097647284298,0.7332278798445528,0.7501533060581441,0.7608407643097924,0.7728978581643893,0.8088915312410064,0.7639472937243044,5.54,5.410381380784836,5.625398668560025,5.765550285831511,5.927858907113664,6.440083988248206,5.806939398306352,0.14015161727148584,0.16230862128215318,-0.01733099958136264
2013-08-06,12153,0.6580113966571124,0.7365656291711954,0.7567499268337742,0.770132965900455,0.7841718958976214,0.8050863084955747,0.7702888171597461,4.55,5.452122801724429,5.711496655688803,5.890239664512315,6.083757517531564,6.383903425927834,5.892353819871256,0.17874300882351157,0.19351785301924895,-0.1121215692433426
2013-08-06,12157,1.0334237554869496,1.0182778430335993,1.0348533168430516,1.0468354856988638,1.058045909998922,1.07264295212623,1.0462230302666666,10.799999999999999,10.429844728521452,10.835608790353145,11.138725096485018,11.42999156763626,11.820693377908093,11.123027994726339,0.3031163061318729,0.29126647115124094,-0.013411730211914108
2013-08-20,2684,0.8414846093353932,0.6664090141752889,0.6952328605658589,0.711502360298542,0.7291337821936397,0.7504256891319325,0.7109911091805073,6.941999999999999,4.638835949802375,4.957159131474798,5.146386039579581,5.359617323568975,5.628927942017158,5.14033128256141,0.18922690810478304,0.21323128398939417,0.12998224903685118
2013-08-20,2696,0.8859263398014311,0.8290937312745755,0.8556420185126006,0.8667342053752669,0.8755621728532599,0.8857560192468543,0.8636684117398961,7.690000000000001,6.746736229048024,7.1720286953983985,7.35756665748349,7.508655390489893,7.686984745782891,7.305810644004604,0.18553796208509166,0.1510887330064028,0.019192134426164187
2013-08-20,2699,0.8414846093353932,0.7134914289716309,0.7791398016030172,0.7974858895045264,0.8088357234251888,0.8259158362237017,0.7882461026301233,6.941999999999999,5.170010545822042,6.013672895186163,6.273153137916196,6.439256476168901,6.697548022049391,6.141099056231293,0.25948024273003334,0.16610333825270462,0.043998719830866784
2013-08-20,7567,0.2304489213782739,0.3325855930684771,0.3678075359961819,0.3910945408248789,0.415594181229561,0.45144444086501595,0.3920788349120224,1.7,2.1507285145981743,2.3324241850371217,2.460903255674517,2.6037194135149484,2.8277723320217283,2.466487023420586,0.1284790706373955,0.14281615784043122,-0.16064561944660496
2013-08-20,7568,0.0791812460476248,0.1635538256685185,0.1833384740207764,0.1972261651013165,0.212507684935552,0.23696226014107405,0.19869187871290175,1.2,1.4573163106722757,1.5252410105121457,1.574802752159465,1.631201773443511,1.7256879245110623,1.5801265804255777,0.0495617416473193,0.05639902128404595,-0.11804491905369169
2013-08-20,7575,0.1139433523068367,0.1664600830053483,0.19454951907465085,0.2143027136310885,0.2343020767241891,0.2650715177117022,0.21464040693022943,1.2999999999999998,1.467101236095657,1.565126767752523,1.6379578193637352,1.715149877834371,1.8410751566942305,1.639231937515435,0.07283105161121228,0.07719205847063582,-0.10035936132425179
2013-09-03,2866,-0.1249387366082999,-0.02709463526251803,-0.00176176122524385,0.016401635252484947,0.05056408595752183,0.26470899482677,0.05585058748467391,0.7500000000000001,0.9395185617655744,0.9959516117732758,1.0384883652294568,1.123476741457705,1.839538979246663,1.1372359695025798,0.04253675345618091,0.08498837622824817,-0.14134037186078485
2013-09-12,2540,1.052693941924968,0.9727446953648022,0.9945230050870298,1.0084886681619731,1.0214591061436238,1.0398030160731584,1.0077610546514288,11.290000000000001,9.39171046554164,9.87467941694161,10.197381521581123,10.50652519102127,10.959809768278083,10.180311213647817,0.32270210463951265,0.3091436694401466,0.04420527376299477
2013-09-16,11889,0.9542425094393248,0.9055991917764454,0.9405786027593559,0.9642168371525325,0.9906109187102913,1.0266232238563497,0.965229598531594,8.999999999999998,8.046355043089102,8.721247324596082,9.209092540804024,9.786128603686555,10.632202115838954,9.230592920837339,0.4878452162079423,0.5770360628825308,-0.00997432771320772
2013-09-18,12028,1.6020599913279625,1.4018751499192867,1.4290122590571364,1.447178057763013,1.4630387277033337,1.4848079974072386,1.4453710483734383,40.000000000000014,25.227554317045524,26.854202473483475,28.001291180833178,29.042816288405703,30.53570824045854,27.8850256538866,1.1470887073497025,1.0415251075725251,0.15488193356494961
2013-09-25,11889,0.785329835010767,0.7612959309025896,0.8125686105979504,0.8408246957313363,0.8633609121581928,0.8956908937893399,0.8364811143309253,6.1,5.771596095008123,6.4948423012046685,6.931459590969546,7.300639639822001,7.8648581438891005,6.862480356765481,0.436617289764877,0.3691800488524555,-0.055494860720569306
2013-09-25,11895,1.2810333672477277,1.084795993358352,1.1160415996093154,1.1394089707848196,1.1603855851062723,1.1915750765068533,1.1382003916454182,19.100000000000005,12.15614840368858,13.062960078451551,13.78506984156311,14.467236634942385,15.544439843487044,13.74676130127373,0.7221097631115594,0.6821667933792739,0.14162439646290803
2013-10-14,2382,0.3783979009481377,0.48307783133726473,0.5136798593085852,0.5349500064830697,0.5556088951639746,0.5911531427890524,0.5353066718934087,2.39,3.0414300414821454,3.263471762760508,3.4272833133441667,3.594255079465601,3.90079513944176,3.430099134277868,0.1638115505836586,0.1669717661214345,-0.15655210553493198
2013-10-14,2696,0.4808689236871679,0.4504081653619471,0.4548199212851214,0.4579604869750993,0.4602432845070981,0.4669790260565724,0.4581319825704143,3.026,2.821032992649342,2.8498363476305606,2.870519404254057,2.885647541948625,2.9307517032613686,2.871653147979208,0.020683056623496565,0.015128137694568,0.022908436712068603
2013-10-14,2697,0.4265112613645752,0.4507741091816821,0.454984876532698,0.4579170448801236,0.4603852827209909,0.4661226583094187,0.45819336673969385,2.67,2.8234110441500686,2.850918988022789,2.8702322830837255,2.8865911961024517,2.924978366330152,2.8720590626485563,0.019313295060936486,0.016358913018726273,-0.0314057835155484
2013-10-23,6970,-0.0969100130080563,0.007667042684302246,0.02877518794668705,0.04294737877638845,0.058027535002855526,0.08269677313725135,0.04388319777707631,0.8000000000000003,1.0178107714543747,1.0685016273663575,1.1039448524912727,1.1429507975014643,1.2097531820982297,1.1063262007862469,0.03544322512491527,0.03900594501019161,-0.13985739178444473
2013-10-23,6983,0.2304489213782739,0.1845097094670652,0.20360614599268423,0.2184921220982547,0.2354234174081742,0.262586404574533,0.22076326667427407,1.7,1.5293599377441922,1.5981080752129868,1.6538347846984556,1.7195840865956569,1.830570269151386,1.6625061735006923,0.05572670948546876,0.0657493018972013,0.01195679928001922
2013-10-23,6984,0.4313637641589873,0.3670683296749346,0.3973972718822275,0.4171896209597815,0.43748108896224214,0.4705894065308147,0.41794652487403183,2.7,2.328457576465678,2.4968777072631965,2.6133021211198053,2.7383003943666075,2.9552172050351446,2.6178606485006015,0.11642441385660884,0.12499827324680224,0.014174143199205791
2013-10-23,7581,0.2304489213782739,0.141725845968077,0.1639629590341521,0.1830266453956606,0.2001809090685824,0.22784221075323666,0.1829938025466307,1.7,1.3858806974930755,1.458689843348239,1.5241462623176565,1.585553530756088,1.689826866848361,1.5240310054701185,0.06545641896941756,0.06140726843843147,0.04742227598261331
2013-11-06,2851,-0.3372421683184259,-0.2793334991653145,-0.2618041184563703,-0.2435530303491732,-0.1954560957069185,-0.1125165537411997,-0.22053955117978233,0.46,0.5256134874158478,0.5472627412978384,0.5707513792399878,0.637593534256513,0.771762098233293,0.6018114534606899,0.023488637942149393,0.06684215501652524,-0.09368913796925271
2013-11-06,2852,-0.431798275933005,-0.3892833846945148,-0.3722428367801302,-0.3576481282841888,-0.33095706180545914,-0.21673549955722854,-0.3381600248537627,0.37,0.40805303774729706,0.42438220328586373,0.4388861457097101,0.46670552066989224,0.6071059656626474,0.4590288429270782,0.014503942423846339,0.027819374960182164,-0.07415014764881622
2013-11-06,2856,-0.2757241303992109,-0.19244454642958625,-0.1655694261073525,-0.144291516127821,-0.12126975766154255,-0.08257596831115245,-0.1420056494443214,0.53,0.6420301949044228,0.6830155227180597,0.7173126402057853,0.756362941827589,0.8268448613194389,0.7210980988425402,0.03429711748772568,0.039050301621803674,-0.13143261427138989
2013-11-06,2857,-0.2757241303992109,-0.2330136139366194,-0.217208905470631,-0.2034655379478767,-0.1799390961385408,-0.06799584067255396,-0.18414246003962484,0.53,0.5847717528722867,0.6064445458709793,0.6259425316220748,0.6607861077246834,0.8550749020734159,0.6544214713596223,0.019497985751095515,0.034843576102608576,-0.0722585924513342
2013-11-07,5957,0.541579243946581,0.6239982059948638,0.6528766036710697,0.6702549597651603,0.6866561941164576,0.7074060558256694,0.668749673110201,3.4800000000000004,4.2072489042965815,4.496520768505336,4.6800981356261,4.860222975461658,5.098073069566159,4.663904758361252,0.18357736712076367,0.1801248398355586,-0.12867571581857928
2013-11-07,11380,0.795184589682424,0.7192290127026983,0.7422966314117082,0.756430508650199,0.7709415528047519,0.7913560671769577,0.7564103842347425,6.24,5.238766150257733,5.52454647503628,5.707297465433857,5.901216564671754,6.185233040888038,5.707033005789432,0.1827509903975777,0.1939190992378963,0.038754081032224996
2013-12-17,2337,0.4623979978989561,0.4716207267094106,0.4911742141035608,0.49868569871585355,0.506723253114126,0.5290456352258315,0.4997720313774218,2.9,2.9622433057769593,3.0986620559051605,3.1527221553458142,3.2116133396191238,3.3810036158421912,3.1606181619727485,0.05406009944065371,0.05889118427330953,-0.03628770081689747
2013-12-17,2338,0.4623979978989561,0.4006374923640055,0.4272369816784275,0.4454955047452997,0.464697441657902,0.49056469392724533,0.4455240324753746,2.9,2.51557628787664,2.674465387378136,2.789301784946553,2.915395248648739,3.094316220592146,2.789485013297937,0.11483639756841724,0.126093463702186,0.016902493153656384
2013-12-17,2719,0.557507201905658,0.4893960288388558,0.5134155733770331,0.5305389628685883,0.5477664688349357,0.5749621384141501,0.5312018982371213,3.6100000000000003,3.0860007611121993,3.2614864110372648,3.3926492543762303,3.529933052900291,3.7580464039093817,3.3978319696607295,0.13116284333896555,0.1372837985240607,0.026968239037069686
2013-12-17,2720,0.557507201905658,0.4926686041167159,0.5032992453002326,0.5116854662066875,0.5251188935566845,0.5603135717326311,0.5176802668901483,3.6100000000000003,3.109342794070578,3.1863923101368776,3.24851941130985,3.3505715269763368,3.633403010822876,3.2936713862760723,0.06212710117297249,0.10205211566648664,0.04582173569897041
2013-12-17,2721,0.4653828514484183,0.49444032290003126,0.5053565867780324,0.5140878752436179,0.5229479864436641,0.5366976106681637,0.5144081530266574,2.92,3.122053370395346,3.201522709551755,3.2665392071406543,3.333864821269068,3.4411025122020575,3.268949060000449,0.06501649758889938,0.06732561412841376,-0.04870502379519959
2013-12-17,2722,0.5105450102066121,0.553521725981307,0.5705340089050883,0.5829735073023102,0.6052575519895943,0.7128034871335923,0.6018210536793738,3.2399999999999998,3.577022945155066,3.719923501463845,3.828013910724808,4.029559306016546,5.1618275012907375,3.9977999082012623,0.1080904092609627,0.20154539529173832,-0.0724284970956981
2013-12-17,2723,0.5453071164658241,0.5650558235618196,0.5713693730497204,0.5769882516577717,0.5862359401511438,0.6096716474859634,0.5811469531527572,3.51,3.6732951344881464,3.7270856492350193,3.775619771476639,3.856878342663136,4.070723904378376,3.8119478726915994,0.04853412224161957,0.08125857118649726,-0.031681135191947596
2013-12-19,1319,-0.1009596306307483,-0.0432898257066654,-0.0246939580933824,-0.0097483753794407,0.0188219619210394,0.16245311815136243,0.018061188391331945,0.7925750000000001,0.9051283633807594,0.9447263786729772,0.9778035836513714,1.0442920262119189,1.4536274588591458,1.0424642933819102,0.03307720497839428,0.06648844256054742,-0.09121125525130759
2013-12-19,1320,-0.1009596306307483,-0.0282975842292386,-0.0058530052831411,0.0127976902341461,0.0455920938378816,0.2214730026896327,0.04499101253695636,0.7925750000000001,0.9369197972912335,0.9866133660227853,1.0299062418393836,1.1106880360911378,1.6652253081601824,1.1091518617943525,0.04329287581659835,0.08078179425175414,-0.1137573208648944
2013-12-19,1321,0.1996043543723258,0.21589604191049666,0.2459433254504203,0.2683217206871859,0.2924013585350051,0.3284700883297159,0.2699123157391938,1.5834499999999998,1.6439781532026665,1.7617461271114003,1.8549052084372828,1.9606558004276486,2.1304438299473523,1.8617112183417206,0.09315908132588246,0.10575059199036585,-0.06871736631486011
2013-12-19,1327,0.7572973142836997,0.5957442209666616,0.6609208567014427,0.675817057064771,0.6882438661455903,0.705599081359274,0.6692231745468813,5.7187,3.9422505366649414,4.580584052105507,4.740422568416887,4.8780232522019045,5.076905519954643,4.668992481090481,0.15983851631138002,0.13760068378501789,0.08148025721892871
2014-01-13,119,1.0413926851582251,0.9426818009055862,0.9738783537853994,0.9946927828667408,1.0154721744595363,1.0438035365398546,0.9940908652685331,11.000000000000002,8.763584950896586,9.416258094758826,9.87854045813551,10.36268207900804,11.061232895468223,9.864858615579614,0.4622823633766835,0.4841416208725313,0.04669990229148435
2014-01-22,699,0.9084850188786496,0.7837472710592007,0.8188442524519784,0.8455563599278992,0.8754653318962011,0.9247411147694998,0.8484369194519668,8.099999999999998,6.077812122934906,6.589375433783194,7.0073911435338845,7.506981263049938,8.408937310265701,7.054023780922433,0.4180157097506907,0.4995901195160535,0.0629286589507504
2014-03-11,923,0.9329808219231982,0.9493736689384106,0.9837915819809925,1.0093275816029808,1.0339376313470559,1.0700163690636177,1.0090803640506079,8.57,8.899665197558432,9.63366592829142,10.217098530540811,10.812786586594438,11.749418390280105,10.211284210011625,0.5834326022493919,0.5956880560536266,-0.07634675967978255
2014-03-18,1332,1.422261450813603,1.2558867099024247,1.2800741614778794,1.2962181735122569,1.311021847558933,1.3304475292709277,1.2948899263039952,26.440000000000015,18.025474668301975,19.05786128151221,19.7796304616779,20.46547587478757,21.401663398522622,19.719228809288506,0.7217691801656905,0.6858454131096678,0.126043277301346
2014-03-18,1333,1.235528446907549,1.0567998076300638,1.0858000712662892,1.1055741745746428,1.122454950060565,1.148104894822421,1.1040913685014297,17.2,11.3972429918087,12.18428562648484,12.751878748527615,13.257295909486793,14.063871667552867,12.708414414732536,0.5675931220427746,0.505417160959178,0.12995427233290613
2014-03-18,1334,1.235528446907549,1.1118668585062605,1.1471403402367635,1.1702299809913403,1.1918671280682585,1.2297692204952124,1.170159196116568,17.2,12.937991411355325,14.032670905202677,14.798918586272947,15.554896584015076,16.973414634336493,14.796506733765296,0.7662476810702703,0.7559779977421286,0.06529846591620858
2014-03-20,534,1.0695201008352262,1.1265581643611557,1.1421639981919418,1.1532397564537424,1.164461501843511,1.1825711170967976,1.153663030996622,11.735999999999999,13.383144414517233,13.87279594205456,14.231142142171398,14.603652892119234,15.225484345958797,14.245018939612995,0.3583462001168378,0.3725107499478355,-0.08371965561851624
2014-03-20,536,1.0049658871068234,1.0001422902084924,1.0595711650562043,1.0718620015177431,1.0820711525576947,1.1009325269914387,1.067270430622258,10.114999999999998,10.00327688991265,11.470204609230358,11.79945644516432,12.080117332783123,12.616315093354265,11.67536403438405,0.3292518359339631,0.2806608876188026,-0.0668961144109197
2014-03-20,537,1.2310871205848228,1.190533514201448,1.2468546788008184,1.2558512360494682,1.262864081592664,1.2717869310777268,1.2496067640147477,17.025000000000002,15.507204501896725,17.65446977810644,18.024002379451293,18.317410641974234,18.697645913625628,17.766699791247483,0.36953260134485433,0.2934082625229415,-0.02476411546464541
2014-03-20,538,1.2477278329097232,1.2290507525530785,1.2353548574327402,1.239222110436513,1.243468822604943,1.2635692478946696,1.2408167105130292,17.690000000000005,16.9453581584363,17.193126455748605,17.346909407618746,17.517366749621864,18.34717688008517,17.410719169464052,0.15378295187014146,0.17045734200311813,0.008505722473210131
2014-04-01,2318,1.1522883443830565,1.1374520738863314,1.1547658272961538,1.1667346335035913,1.178106237883472,1.1972334338231687,1.1664511274180638,14.200000000000001,13.723095128691753,14.281237028868958,14.68028995339891,15.069756601503517,15.748291096183939,14.67070983310378,0.39905292452995234,0.38946664810460696,-0.014446289120534805
2014-04-01,2488,0.8115750058705934,0.7885668606354584,0.803161636187343,0.8111560620278714,0.8184167221999412,0.830036951515771,0.8104443329246984,6.48,6.145636379102512,6.355674340093198,6.473752057106675,6.582891881096129,6.761405016894495,6.463151451923736,0.11807771701347747,0.10913982398945432,0.00041894384272200824
2014-04-01,2538,1.130333768495006,1.0957832343227885,1.1142217957561205,1.1234736706697808,1.1319299733380697,1.143575282509626,1.1222289759487099,13.5,12.467610737653551,13.008337489024466,13.28842992882767,13.549709160442783,13.917950337887415,13.250399606326186,0.2800924398032034,0.2612792316151129,0.006860097825225342
2014-04-01,2812,0.4756711883244297,0.47111876657884943,0.488261029754839,0.5005555125938511,0.5158006614754677,0.5483963054323758,0.5041835110584448,2.99,2.958821505295254,3.0779462376182756,3.166325165073532,3.2794473392554306,3.5350560605709944,3.1928867238331877,0.08837892745525622,0.11312217418189885,-0.024884324269421443
2014-04-01,2813,0.4756711883244297,0.4833837196372038,0.492499241954234,0.5014434184973738,0.5170569721966358,0.5574784951900562,0.5086512042278086,2.99,3.043572978163839,3.1081304776021477,3.1728052720197075,3.288947735579623,3.609761388130126,3.2259022558919135,0.06467479441755986,0.11614246355991531,-0.025772230172944166
2014-04-16,11384,1.4517864355242902,1.2774765816674043,1.309311804530991,1.3295942346273897,1.3555804249882824,1.387971556192172,1.332017672048856,28.299999999999997,18.94421359281046,20.385051103688944,21.35965504501962,22.676729781443964,24.43270527190343,21.479178741296543,0.974603941330674,1.3170747364243454,0.12219220089690053
